6.211328125000000000e+01,1.876886157380069364e-01,-7.456630638203362027e-01,-1.615884546144913392e+00,1.294929779563949834e+00,-6.210852930422060547e-01,3.053036825993820647e-01,-1.224740835221843627e+00,5.229505824966663996e-02,-7.199829696985883265e-01,1.801928822770015426e+00,-1.246270885124988403e+00,-1.457735616974360937e+00,8.558236624252222313e-01,3.333657762260914037e+00,-2.277656221589421381e+00,-3.226331323350873692e+00,-3.135381146855996448e+00,-2.718005405599077107e-01,-1.341677414506999844e+00,-1.885827841311320086e+00,-5.308772552015694757e-01,7.336712298173894142e-01,-3.712908480251242427e-01,-1.674916840840986243e+00,6.881360701107207267e-02,1.341541481447405537e-01,1.447583689285864561e-01,-1.312664203890505865e+00,-2.642788036244066774e+00,6.097409930067452244e-01,1.804171342565899616e+00,-4.809737864135978924e+00,4.590708238901712868e+00,-5.109163123876750312e+00,9.441745517700558255e-01,7.315978807237885628e-02,-6.248402113260973501e-01,-2.577866264430036303e+00,1.202731962382330044e+00,1.862589172148117755e-01,-3.154467284824395978e-01,-1.501776750775099645e+00,-5.288787827437109179e-01,-1.604631904532710929e-01,-4.308815155756582915e-01,2.323951330673318161e+00,-6.459954831332589187e+00,5.996972683571712981e-01,-4.527011045031142933e-01,-1.991363165860857265e+00,2.326296287952660080e+00,-7.936375609608955495e-01,1.245765859073577841e+00,-5.053711116383928781e-01,-8.130031984045377191e-01,-3.163437525717853194e-01,8.612636223930720814e-01,-3.788807865433242023e-02,-8.275310303096538034e-01,2.370310305301558396e-01,-1.483677137634772158e+00,-5.024454126077674276e-01,3.535492052054164169e+00,9.437500000000010658e+00,3.523585847021658335e+00,-4.994226093242630227e-01,-1.474687751061603658e+00,2.394404070103673399e-01,-8.359525060451458156e-01,-2.980839231726597344e-02,8.632115057592103513e-01,-3.110144248827176328e-01,-8.102447455250790798e-01,-4.942263516448448524e-01,1.241054320449508364e+00,-7.849778094841567411e-01,2.357231453831633683e+00,-1.972625670753542115e+00,-4.399166599375616271e-01,5.393900281686906384e-01,-6.559496755939832724e+00,2.307212991352316500e+00,-4.600714102849097209e-01,-1.482829463473139264e-01,-5.393974932214844475e-01,-1.513660030435620030e+00,-3.333121712192019248e-01,1.958030598425439806e-01,1.204969835566431335e+00,-2.591041832516125965e+00,-6.278935680220012472e-01,7.639897066746081933e-02,9.579156173005897168e-01,-5.121574880639955474e+00,4.643205735342998075e+00,-4.815262135864167625e+00,1.740136600687978152e+00,6.004986312136726401e-01,-2.657140079127393140e+00,-1.326850637727627014e+00,1.218228777680863961e-01,1.285054817033349783e-01,6.814095585088220108e-02,-1.694582003292907757e+00,-3.941525356369743882e-01,7.278847987367125238e-01,-5.333279092811599176e-01,-1.905382226017989122e+00,-1.376551374242381831e+00,-3.001982029949872843e-01,-3.175978683561811344e+00,-3.412755973174939506e+00,-2.213051872388471786e+00,3.377151096511826989e+00,8.666340778859612515e-01,-1.459886886163348052e+00,-1.240107341564663068e+00,1.816715858720280297e+00,-7.227311473867398250e-01,6.249998628154673774e-02,-1.226133214477585609e+00,3.105815711064211504e-01,-6.287692803453018842e-01,1.314748943486375499e+00,-1.621613381081534744e+00,-7.450629157669532709e-01,1.794828736582639306e-01,4.426171875000000000e+01,1.794828736579629491e-01,-7.450629157671531111e-01,-1.621613381081759453e+00,1.314748943486094168e+00,-6.287692803454428825e-01,3.105815711064215945e-01,-1.226133214477787892e+00,6.249998628116880395e-02,-7.227311473868506253e-01,1.816715858720286292e+00,-1.240107341564674392e+00,-1.459886886163303199e+00,8.666340778861454375e-01,3.377151096511862072e+00,-2.213051872388551722e+00,-3.412755973175302771e+00,-3.175978683561720750e+00,-3.001982029947717345e-01,-1.376551374242532821e+00,-1.905382226018121905e+00,-5.333279092811977762e-01,7.278847987366674488e-01,-3.941525356367444055e-01,-1.694582003292381289e+00,6.814095585098821350e-02,1.285054817031374141e-01,1.218228777683138531e-01,-1.326850637727313487e+00,-2.657140079127467747e+00,6.004986312138029803e-01,1.740136600688352075e+00,-4.815262135863962456e+00,4.643205735342482932e+00,-5.121574880639852445e+00,9.579156173005225483e-01,7.639897066744699705e-02,-6.278935680220176785e-01,-2.591041832515916354e+00,1.204969835566334302e+00,1.958030598425072877e-01,-3.333121712193201081e-01,-1.513660030435500126e+00,-5.393974932214725682e-01,-1.482829463470485831e-01,-4.600714102850351761e-01,2.307212991352068698e+00,-6.559496755939954404e+00,5.393900281693025933e-01,-4.399166599379313869e-01,-1.972625670753510141e+00,2.357231453831687418e+00,-7.849778094844992449e-01,1.241054320449444415e+00,-4.942263516446443461e-01,-8.102447455249914832e-01,-3.110144248826688940e-01,8.632115057592888441e-01,-2.980839231707651388e-02,-8.359525060450899714e-01,2.394404070106557758e-01,-1.474687751061554364e+00,-4.994226093241198594e-01,3.523585847021734718e+00,9.437499999999952038e+00,3.535492052054001189e+00,-5.024454126076972615e-01,-1.483677137635138754e+00,2.370310305299757336e-01,-8.275310303096510278e-01,-3.788807865420530663e-02,8.612636223929680535e-01,-3.163437525716893406e-01,-8.130031984043918358e-01,-5.053711116382578750e-01,1.245765859073502346e+00,-7.936375609606560744e-01,2.326296287952786201e+00,-1.991363165860615903e+00,-4.527011045027444225e-01,5.996972683571512031e-01,-6.459954831332220593e+00,2.323951330673393656e+00,-4.308815155757702575e-01,-1.604631904535180342e-01,-5.288787827439225264e-01,-1.501776750774884928e+00,-3.154467284825466233e-01,1.862589172150546923e-01,1.202731962382644015e+00,-2.577866264430098919e+00,-6.248402113260640434e-01,7.315978807279545360e-02,9.441745517701810586e-01,-5.109163123876507839e+00,4.590708238901956229e+00,-4.809737864136094387e+00,1.804171342565937808e+00,6.097409930066298722e-01,-2.642788036243582273e+00,-1.312664203890680836e+00,1.447583689285444342e-01,1.341541481449565199e-01,6.881360701099328847e-02,-1.674916840841645493e+00,-3.712908480254131227e-01,7.336712298174953295e-01,-5.308772552014993096e-01,-1.885827841311026543e+00,-1.341677414506776245e+00,-2.718005405601404134e-01,-3.135381146856032863e+00,-3.226331323350477120e+00,-2.277656221589525298e+00,3.333657762260870516e+00,8.558236624251429614e-01,-1.457735616974535686e+00,-1.246270885124832750e+00,1.801928822769884420e+00,-7.199829696985625693e-01,5.229505824980556355e-02,-1.224740835221825197e+00,3.053036825994427383e-01,-6.210852930418601092e-01,1.294929779564176098e+00,-1.615884546144368716e+00,-7.456630638200952843e-01,1.876886157384286546e-01
0.000000000000000000e+00,4.475117563233085072e+00,-4.084014518153870732e+00,2.191749411670748771e+00,-1.025782618251170897e+00,4.558453783932387565e-02,9.202644953062135702e-01,3.898769390779570632e-01,-5.621236037033128241e-01,-3.554901831125321099e-01,1.516182028920185054e+00,-2.837729572278409051e-01,2.912364890684338570e-01,-1.244802607241517700e+00,1.371448250530897583e+00,1.892920500511806159e+00,-3.761383761685315630e+00,4.418535020105999855e+00,2.029827862684775219e+00,2.466567409775974884e-01,-1.773957165435114669e-01,2.712761550825892320e-01,2.191065566300101630e-01,1.452100125617405313e+00,1.284935532678885384e+00,-1.311444939764243034e-01,6.758238965074747640e-02,3.548406303522446681e+00,1.787831975855864064e+00,4.730268398266139762e-01,8.507864528422454109e-01,9.931987770057338238e+00,-1.230665048951954166e+00,-5.400773332742252464e+00,-3.112512338219536545e+00,-1.667309275033502791e+00,-6.643395402977413378e-01,6.261454416874664974e-02,-8.467517518798037823e-01,-4.946148763395333270e-01,-1.337248252946748428e+00,1.768508190411367309e+00,-4.548599215861061640e-01,3.485833757049107695e-01,-1.661972625520576674e+00,2.652401813035535127e+00,-1.448015494922662239e+00,4.974777871621012260e+00,2.413565714626492831e+00,5.906183651884793218e-01,-1.328062312204698614e+00,-2.713411706474813112e+00,-1.358825746381444821e+00,9.258478565144637740e-01,-1.104687125879569631e+00,-7.006153706983752061e-01,-9.443187777966508545e-01,-2.441832193490975356e-02,-1.054998565475117500e+00,4.590791656917648789e-01,-1.459661084688246013e-01,-9.739758127680707700e-01,-3.973203211504113819e-01,2.048156409006934187e+00,-3.515625000013447576e-02,-2.085091506223805347e+00,3.954719192020123009e-01,9.819509486729611769e-01,1.399269643019830922e-01,-4.593956834260724542e-01,1.054250386759375546e+00,1.728781731366785257e-02,9.427946346559691326e-01,7.011940677338809325e-01,1.107808221526508152e+00,-9.381576886498375067e-01,1.362508533387875920e+00,2.695399192574785996e+00,1.348515704857593533e+00,-5.871300470649499781e-01,-2.473997418297137152e+00,-4.890766572994842853e+00,1.430776569195955306e+00,-2.674665117982256035e+00,1.669448721893368237e+00,-3.396670481864483837e-01,4.593429055383392301e-01,-1.781546767563280564e+00,1.341588645392192358e+00,4.905282085617918564e-01,8.629873910197535247e-01,-6.980906944573543604e-02,6.635737813886724012e-01,1.667207550995011278e+00,3.150772348640568765e+00,5.396451293401120175e+00,1.269334951047839777e+00,-1.000702951535569696e+01,-8.712936246215239322e-01,-4.779596611829075581e-01,-1.795606856532933726e+00,-3.573784837939085968e+00,-7.841868648311717260e-02,1.220250019634050720e-01,-1.291431389024916720e+00,-1.467231640088118683e+00,-2.428688135773305057e-01,-2.904750491906492038e-01,1.751278675024607878e-01,-2.630977333728611867e-01,-2.096792968691565839e+00,-4.514985986342781032e+00,3.601053105391249343e+00,-1.836111677946257625e+00,-1.340216415643456616e+00,1.274492250356798140e+00,-2.843464791905579991e-01,2.978118665868810244e-01,-1.518799242561793994e+00,3.660562339813184241e-01,5.697859887065714890e-01,-3.863723899568766162e-01,-9.193505999966219422e-01,-4.416083238695876073e-02,1.030738815783729168e+00,-2.203114170936616212e+00,4.118757763184832221e+00,-4.510539509909115452e+00,-6.461386234548024074e-13,4.510539509909019529e+00,-4.118757763184835774e+00,2.203114170936410154e+00,-1.030738815783747597e+00,4.416083238717558035e-02,9.193505999965304598e-01,3.863723899566696707e-01,-5.697859887063477791e-01,-3.660562339810188859e-01,1.518799242561901908e+00,-2.978118665867250381e-01,2.843464791906707978e-01,-1.274492250356987322e+00,1.340216415643449066e+00,1.836111677946243192e+00,-3.601053105391113007e+00,4.514985986342842317e+00,2.096792968691598258e+00,2.630977333728511391e-01,-1.751278675022069908e-01,2.904750491907679422e-01,2.428688135776062296e-01,1.467231640088529465e+00,1.291431389024807697e+00,-1.220250019636210659e-01,7.841868648307762091e-02,3.573784837939267600e+00,1.795606856532925288e+00,4.779596611827373609e-01,8.712936246214945113e-01,1.000702951535562946e+01,-1.269334951048193272e+00,-5.396451293401732130e+00,-3.150772348640677567e+00,-1.667207550995115195e+00,-6.635737813887596648e-01,6.980906944598273822e-02,-8.629873910195950959e-01,-4.905282085618309362e-01,-1.341588645392310264e+00,1.781546767563322309e+00,-4.593429055381942350e-01,3.396670481866753133e-01,-1.669448721893485921e+00,2.674665117982228502e+00,-1.430776569195738812e+00,4.890766572994759365e+00,2.473997418297130935e+00,5.871300470649081227e-01,-1.348515704857758735e+00,-2.695399192574941871e+00,-1.362508533387796650e+00,9.381576886499678469e-01,-1.107808221526471293e+00,-7.011940677338426298e-01,-9.427946346558238044e-01,-1.728781731377905528e-02,-1.054250386759656655e+00,4.593956834263914768e-01,-1.399269643017325704e-01,-9.819509486730576553e-01,-3.954719192019836571e-01,2.085091506224029168e+00,3.515624999939052919e-02,-2.048156409006925749e+00,3.973203211507204680e-01,9.739758127680760991e-01,1.459661084688180788e-01,-4.590791656916045627e-01,1.054998565475292027e+00,2.441832193515668104e-02,9.443187777967751995e-01,7.006153706985714935e-01,1.104687125879724396e+00,-9.258478565144507844e-01,1.358825746381620680e+00,2.713411706474759377e+00,1.328062312204211004e+00,-5.906183651880332341e-01,-2.413565714626627834e+00,-4.974777871621193448e+00,1.448015494922125335e+00,-2.652401813035639044e+00,1.661972625520505620e+00,-3.485833757048960591e-01,4.548599215862309531e-01,-1.768508190411077985e+00,1.337248252946810378e+00,4.946148763393792835e-01,8.467517518797673670e-01,-6.261454416858738825e-02,6.643395402975661446e-01,1.667309275033297178e+00,3.112512338219724395e+00,5.400773332741385602e+00,1.230665048951679719e+00,-9.931987770057311593e+00,-8.507864528422999228e-01,-4.730268398271721964e-01,-1.787831975855675770e+00,-3.548406303522188221e+00,-6.758238965090616890e-02,1.311444939763725115e-01,-1.284935532678707970e+00,-1.452100125617126647e+00,-2.191065566296094835e-01,-2.712761550823539203e-01,1.773957165437268502e-01,-2.466567409776292130e-01,-2.029827862684725037e+00,-4.418535020105814226e+00,3.761383761685806348e+00,-1.892920500511739101e+00,-1.371448250531143609e+00,1.244802607241366710e+00,-2.912364890685804619e-01,2.837729572280455193e-01,-1.516182028920004976e+00,3.554901831127384448e-01,5.621236037034813560e-01,-3.898769390777754862e-01,-9.202644953062845135e-01,-4.558453783904025530e-02,1.025782618250951073e+00,-2.191749411670822933e+00,4.084014518153847639e+00,-4.475117563233223628e+00
